    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  210      3.9052      4.1492      0.5492      0.1738       7      0.6010
  211      3.9052      4.1492      7.2612      0.1738       7      0.6010
  212      3.9052      7.3222      0.3661      0.1641       3      0.6102
  213      3.9052      7.3222      7.4442      0.1641       3      0.6102
  214      3.6611      7.2612      3.9052      0.1436       6      0.6010
  215      3.9052      7.2612      4.1492      0.1738       6      0.6010
  216      3.9052      0.2441      3.3560      0.1680       6      0.6010
  217      3.9052      0.2441      4.4543      0.1680       6      0.6010
  218      3.9052      3.3560      0.2441      0.1680       7      0.6010
  219      3.9052      3.3560      7.5662      0.1680       7      0.6010
  220      3.6611      3.3560      3.9052      0.1547       8      0.6010
  221      3.9052      3.3560      4.1492      0.1915       8      0.6010
  222      3.9052      3.4780      3.4780      0.3601       8      0.6040
  223      3.9052      3.4780      4.3323      0.3601       8      0.6040
  224      3.6611      3.9052      3.3560      0.1547       8      0.6010
  225      3.6611      3.9052      4.4543      0.1555       8      0.6010
  226      3.9052      4.1492      3.3560      0.1915       8      0.6010
  227      3.9052      4.1492      4.4543      0.1932       8      0.6010
  228      3.9052      4.3323      3.4780      0.3601       8      0.6040
  229      3.9052      4.4543      0.2441      0.1680       7      0.6010
  230      3.6611      4.4543      3.9052      0.1555       8      0.6010
  231      3.9052      4.4543      4.1492      0.1915       8      0.6010
  232      3.9052      4.4543      7.5662      0.1680       7      0.6010
  233      3.9052      7.5662      3.3560      0.1680       6      0.6010
  234      3.9052      7.5662      4.4543      0.1680       6      0.6010
  235      3.6611      0.0000      0.5492      0.1895       3      0.6010
  236      3.6611      0.0000      7.2612      0.1895       3      0.6010
  237      3.9052      0.2441      0.5492      0.1304       3      0.6010
  238      3.9052      0.2441      7.2612      0.1304       3      0.6010
  239      3.9052      0.3661      3.4170      0.2643       6      0.6102
  240      3.9052      0.3661      4.3933      0.2643       6      0.6102
  241      3.6611      0.5492      0.0000      0.1895       3      0.6010
  242      3.9052      0.5492      0.2441      0.1304       3      0.6010
  243      3.9052      0.5492      7.5662      0.1304       3      0.6010
  244      3.9052      3.4170      0.3661      0.2643       7      0.6102
  245      3.9052      3.4170      7.4442      0.2643       7      0.6102
  246      3.9052      4.3933      0.3661      0.2643       7      0.6102
  247      3.9052      4.3933      7.4442      0.2643       7      0.6102
  248      3.6611      7.2612      0.0000      0.1895       3      0.6010
  249      3.9052      7.2612      0.2441      0.1303       3      0.6010
  250      3.9052      7.2612      7.5662      0.1303       3      0.6010
  251      3.9052      7.4442      3.4170      0.2643       6      0.6102
  252      3.9052      7.4442      4.3933      0.2643       6      0.6102
  253      3.9052      7.5662      0.5492      0.1303       3      0.6010
  254      3.9052      7.5662      7.2612      0.1303       3      0.6010
  255      3.6611      0.0000      3.3560      0.1851       6      0.6010
  256      3.6611      0.0000      4.4543      0.1853       6      0.6010
  257      3.6611      3.3560      0.0000      0.1851       7      0.6010
  258      3.6611      4.4543      0.0000      0.1853       7      0.6010
