    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  173    7.881550   13.783202    1.950473    7.327343     0.995279    12.171186
  174    7.872792   13.783202    5.907087    7.300431     0.997797    11.976768
  175    7.881550   13.783202    9.863701    7.327343     0.995279    12.171186
  176    7.837334   13.783202   13.783202    7.347781     1.024822    12.312848
  177   11.810928    1.964870    1.964870    7.298156     0.997633    11.943795
  178   11.819277    1.962366    5.907087    7.312936     0.995832    12.012427
  179   11.810928    1.964870    9.849303    7.298130     0.997633    11.943551
  180   11.830760    1.924214   13.783202    7.335310     0.984144    12.137481
  181   11.819277    5.907087    1.962366    7.312936     0.995832    12.012427
  182   11.827657    5.907087    5.907087    7.328969     0.987647    12.104752
  183   11.819277    5.907087    9.851808    7.312936     0.995832    12.012427
  184   11.822459    5.907087   13.783202    7.314418     0.992840    11.927919
  185   11.810928    9.849303    1.964870    7.298130     0.997633    11.943551
  186   11.819277    9.851808    5.907087    7.312936     0.995832    12.012427
  187   11.810928    9.849303    9.849303    7.298104     0.997633    11.943306
  188   11.830760    9.889959   13.783202    7.335310     0.984144    12.137481
  189   11.830760   13.783202    1.924214    7.335310     0.984144    12.137481
  190   11.822459   13.783202    5.907087    7.314418     0.992840    11.927919
  191   11.830760   13.783202    9.889959    7.335310     0.984144    12.137481
  192   12.052095   13.783202   13.783202    7.688057     1.113923    12.192680
  193    1.964870    1.964870    0.003245    7.298104     0.997633    11.943306
  194    1.967123    1.967123    3.933127    7.306949     0.996076    11.990445
  195    1.967123    1.967123    7.881046    7.306949     0.996076    11.990445
  196    1.964870    1.964870   11.810928    7.298156     0.997633    11.943795
  197    1.962366    5.907087    0.005104    7.312936     0.995832    12.012427
  198    1.964760    5.907087    3.940562    7.305035     0.998491    11.990445
  199    1.964760    5.907087    7.873611    7.305035     0.998491    11.990445
  200    1.962366    5.907087   11.819277    7.312936     0.995832    12.012427
  201    1.964870    9.849303    0.003245    7.298104     0.997633    11.943306
  202    1.967123    9.847050    3.933127    7.306949     0.996076    11.990445
  203    1.967123    9.847050    7.881046    7.306949     0.996076    11.990445
  204    1.964870    9.849303   11.810928    7.298156     0.997633    11.943795
  205    1.924214   13.783202    0.016587    7.335310     0.984144    12.137481
  206    1.950473   13.783202    3.932623    7.327343     0.995279    12.171186
  207    1.950473   13.783202    7.881550    7.327343     0.995279    12.171186
  208    1.924214   13.783202   11.830760    7.335310     0.984144    12.137481
  209    5.907087    1.962366    0.005104    7.312936     0.995832    12.012427
  210    5.907087    1.964760    3.940562    7.305035     0.998491    11.990445
  211    5.907087    1.964760    7.873611    7.305035     0.998491    11.990445
  212    5.907087    1.962366   11.819277    7.312936     0.995832    12.012427
  213    5.907087    5.907087    0.013484    7.328969     0.987647    12.104752
  214    5.907087    5.907087    3.944689    7.307477     0.994493    11.936712
  215    5.907087    5.907087    7.869484    7.307477     0.994493    11.936712
  216    5.907087    5.907087   11.827657    7.328969     0.987647    12.104752
  217    5.907087    9.851808    0.005104    7.312936     0.995832    12.012427
  218    5.907087    9.849413    3.940562    7.305035     0.998491    11.990445
  219    5.907087    9.849413    7.873611    7.305035     0.998491    11.990445
  220    5.907087    9.851808   11.819277    7.312936     0.995832    12.012427
  221    5.907087   13.783202    0.008286    7.314418     0.992840    11.927919
  222    5.907087   13.783202    3.941381    7.300431     0.997797    11.976768
  223    5.907087   13.783202    7.872792    7.300431     0.997797    11.976768
  224    5.907087   13.783202   11.822459    7.314418     0.992840    11.927919
  225    9.849303    1.964870    0.003245    7.298104     0.997633    11.943306
  226    9.847050    1.967123    3.933127    7.306949     0.996076    11.990445
  227    9.847050    1.967123    7.881046    7.306949     0.996076    11.990445
  228    9.849303    1.964870   11.810928    7.298156     0.997633    11.943795
  229    9.851808    5.907087    0.005104    7.312936     0.995832    12.012427
  230    9.849413    5.907087    3.940562    7.305035     0.998491    11.990445
  231    9.849413    5.907087    7.873611    7.305035     0.998491    11.990445
  232    9.851808    5.907087   11.819277    7.312936     0.995832    12.012427
  233    9.849303    9.849303    0.003245    7.298104     0.997633    11.943306
  234    9.847050    9.847050    3.933127    7.306949     0.996076    11.990445
  235    9.847050    9.847050    7.881046    7.306949     0.996076    11.990445
  236    9.849303    9.849303   11.810928    7.298156     0.997633    11.943795
  237    9.889959   13.783202    0.016587    7.335310     0.984144    12.137481
  238    9.863701   13.783202    3.932623    7.327343     0.995279    12.171186
  239    9.863701   13.783202    7.881550    7.327343     0.995279    12.171186
  240    9.889959   13.783202   11.830760    7.335310     0.984144    12.137481
  241   13.783202    1.924214    0.016587    7.335310     0.984144    12.137481
  242   13.783202    1.950473    3.932623    7.327343     0.995279    12.171186
  243   13.783202    1.950473    7.881550    7.327343     0.995279    12.171186
  244   13.783202    1.924214   11.830760    7.335310     0.984144    12.137481
  245   13.783202    5.907087    0.008286    7.314418     0.992840    11.927919
  246   13.783202    5.907087    3.941381    7.300431     0.997797    11.976768
  247   13.783202    5.907087    7.872792    7.300431     0.997797    11.976768
  248   13.783202    5.907087   11.822459    7.314418     0.992840    11.927919
  249   13.783202    9.889959    0.016587    7.335310     0.984144    12.137481
  250   13.783202    9.863701    3.932623    7.327343     0.995279    12.171186
  251   13.783202    9.863701    7.881550    7.327343     0.995279    12.171186
  252   13.783202    9.889959   11.830760    7.335310     0.984144    12.137481
  253   13.783202   13.783202    0.237922    7.743062     0.638733    12.429108
  254   13.783202   13.783202    3.976840    7.347781     1.024822    12.312848
  255   13.783202   13.783202    7.837334    7.347781     1.024822    12.312848
  256   13.783202   13.783202   12.052095    7.634821     1.113923    11.964067
  257    1.964870    0.003245    1.964870    7.298130     0.997633    11.943551
  258    1.962366    0.005104    5.907087    7.312936     0.995832    12.012427
  259    1.964870    0.003245    9.849303    7.298104     0.997633    11.943306
  260    1.924214    0.016587   13.783202    7.335310     0.984144    12.137481
  261    1.967123    3.933127    1.967123    7.306949     0.996076    11.990445
  262    1.964760    3.940562    5.907087    7.305035     0.998491    11.990445
  263    1.967123    3.933127    9.847050    7.306949     0.996076    11.990445
  264    1.950473    3.932623   13.783202    7.327343     0.995279    12.171186
  265    1.967123    7.881046    1.967123    7.306949     0.996076    11.990445
  266    1.964760    7.873611    5.907087    7.305035     0.998491    11.990445
  267    1.967123    7.881046    9.847050    7.306949     0.996076    11.990445
  268    1.950473    7.881550   13.783202    7.327343     0.995279    12.171186
  269    1.964870   11.810928    1.964870    7.298156     0.997633    11.943795
  270    1.962366   11.819277    5.907087    7.312936     0.995832    12.012427
  271    1.964870   11.810928    9.849303    7.298130     0.997633    11.943551
  272    1.924214   11.830760   13.783202    7.335310     0.984144    12.137481
  273    5.907087    0.005104    1.962366    7.312936     0.995832    12.012427
  274    5.907087    0.013484    5.907087    7.328969     0.987647    12.104752
  275    5.907087    0.005104    9.851808    7.312936     0.995832    12.012427
  276    5.907087    0.008286   13.783202    7.314418     0.992840    11.927919
  277    5.907087    3.940562    1.964760    7.305035     0.998491    11.990445
  278    5.907087    3.944689    5.907087    7.307477     0.994493    11.936712
  279    5.907087    3.940562    9.849413    7.305035     0.998491    11.990445
  280    5.907087    3.941381   13.783202    7.300431     0.997797    11.976768
  281    5.907087    7.873611    1.964760    7.305035     0.998491    11.990445
  282    5.907087    7.869484    5.907087    7.307477     0.994493    11.936712
  283    5.907087    7.873611    9.849413    7.305035     0.998491    11.990445
  284    5.907087    7.872792   13.783202    7.300431     0.997797    11.976768
  285    5.907087   11.819277    1.962366    7.312936     0.995832    12.012427
  286    5.907087   11.827657    5.907087    7.328969     0.987647    12.104752
  287    5.907087   11.819277    9.851808    7.312936     0.995832    12.012427
  288    5.907087   11.822459   13.783202    7.314418     0.992840    11.927919
  289    9.849303    0.003245    1.964870    7.298130     0.997633    11.943551
  290    9.851808    0.005104    5.907087    7.312936     0.995832    12.012427
  291    9.849303    0.003245    9.849303    7.298104     0.997633    11.943306
  292    9.889959    0.016587   13.783202    7.335310     0.984144    12.137481
  293    9.847050    3.933127    1.967123    7.306949     0.996076    11.990445
  294    9.849413    3.940562    5.907087    7.305035     0.998491    11.990445
  295    9.847050    3.933127    9.847050    7.306949     0.996076    11.990445
  296    9.863701    3.932623   13.783202    7.327343     0.995279    12.171186
  297    9.847050    7.881046    1.967123    7.306949     0.996076    11.990445
  298    9.849413    7.873611    5.907087    7.305035     0.998491    11.990445
  299    9.847050    7.881046    9.847050    7.306949     0.996076    11.990445
  300    9.863701    7.881550   13.783202    7.327343     0.995279    12.171186
  301    9.849303   11.810928    1.964870    7.298156     0.997633    11.943795
  302    9.851808   11.819277    5.907087    7.312936     0.995832    12.012427
  303    9.849303   11.810928    9.849303    7.298130     0.997633    11.943551
  304    9.889959   11.830760   13.783202    7.335310     0.984144    12.137481
  305   13.783202    0.016587    1.924214    7.335310     0.984144    12.137481
  306   13.783202    0.008286    5.907087    7.314418     0.992840    11.927919
  307   13.783202    0.016587    9.889959    7.335310     0.984144    12.137481
  308   13.783202    0.237922   13.783202    7.715117     0.638733    12.308940
  309   13.783202    3.932623    1.950473    7.327343     0.995279    12.171186
  310   13.783202    3.941381    5.907087    7.300431     0.997797    11.976768
  311   13.783202    3.932623    9.863701    7.327343     0.995279    12.171186
  312   13.783202    3.976840   13.783202    7.347781     1.024822    12.312848
  313   13.783202    7.881550    1.950473    7.327343     0.995279    12.171186
  314   13.783202    7.872792    5.907087    7.300431     0.997797    11.976768
  315   13.783202    7.881550    9.863701    7.327343     0.995279    12.171186
  316   13.783202    7.837334   13.783202    7.347781     1.024822    12.312848
  317   13.783202   11.830760    1.924214    7.335310     0.984144    12.137481
  318   13.783202   11.822459    5.907087    7.314418     0.992840    11.927919
  319   13.783202   11.830760    9.889959    7.335310     0.984144    12.137481
  320   13.783202   12.052095   13.783202    7.660997     1.113923    12.076420
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      2302.0000
