    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  208    1.969092   13.783643   11.814551    7.287855     1.001150    11.868485
  209    5.907276    1.969092    0.000000    7.287855     1.001150    11.868485
  210    5.907276    1.969092    3.938184    7.287855     1.001150    11.868485
  211    5.907276    1.969092    7.876367    7.287855     1.001150    11.868485
  212    5.907276    1.969092   11.814551    7.287855     1.001150    11.868485
  213    5.907276    5.907276    0.000000    7.287855     1.001150    11.868485
  214    5.907276    5.907276    3.938184    7.287855     1.001150    11.868485
  215    5.907276    5.907276    7.876367    7.287855     1.001150    11.868485
  216    5.907276    5.907276   11.814551    7.287855     1.001150    11.868485
  217    5.907276    9.845459    0.000000    7.287855     1.001150    11.868485
  218    5.907276    9.845459    3.938184    7.287855     1.001150    11.868485
  219    5.907276    9.845459    7.876367    7.287855     1.001150    11.868485
  220    5.907276    9.845459   11.814551    7.287855     1.001150    11.868485
  221    5.907276   13.783643    0.000000    7.287855     1.001150    11.868485
  222    5.907276   13.783643    3.938184    7.287855     1.001150    11.868485
  223    5.907276   13.783643    7.876367    7.287855     1.001150    11.868485
  224    5.907276   13.783643   11.814551    7.287855     1.001150    11.868485
  225    9.845459    1.969092    0.000000    7.287855     1.001150    11.868485
  226    9.845459    1.969092    3.938184    7.287855     1.001150    11.868485
  227    9.845459    1.969092    7.876367    7.287855     1.001150    11.868485
  228    9.845459    1.969092   11.814551    7.287855     1.001150    11.868485
  229    9.845459    5.907276    0.000000    7.287855     1.001150    11.868485
  230    9.845459    5.907276    3.938184    7.287855     1.001150    11.868485
  231    9.845459    5.907276    7.876367    7.287855     1.001150    11.868485
  232    9.845459    5.907276   11.814551    7.287855     1.001150    11.868485
  233    9.845459    9.845459    0.000000    7.287855     1.001150    11.868485
  234    9.845459    9.845459    3.938184    7.287855     1.001150    11.868485
  235    9.845459    9.845459    7.876367    7.287855     1.001150    11.868485
  236    9.845459    9.845459   11.814551    7.287855     1.001150    11.868485
  237    9.845459   13.783643    0.000000    7.287855     1.001150    11.868485
  238    9.845459   13.783643    3.938184    7.287855     1.001150    11.868485
  239    9.845459   13.783643    7.876367    7.287855     1.001150    11.868485
  240    9.845459   13.783643   11.814551    7.287855     1.001150    11.868485
  241   13.783643    1.969092    0.000000    7.287855     1.001150    11.868485
  242   13.783643    1.969092    3.938184    7.287855     1.001150    11.868485
  243   13.783643    1.969092    7.876367    7.287855     1.001150    11.868485
  244   13.783643    1.969092   11.814551    7.287855     1.001150    11.868485
  245   13.783643    5.907276    0.000000    7.287855     1.001150    11.868485
  246   13.783643    5.907276    3.938184    7.287855     1.001150    11.868485
  247   13.783643    5.907276    7.876367    7.287855     1.001150    11.868485
  248   13.783643    5.907276   11.814551    7.287855     1.001150    11.868485
  249   13.783643    9.845459    0.000000    7.287855     1.001150    11.868485
  250   13.783643    9.845459    3.938184    7.287855     1.001150    11.868485
  251   13.783643    9.845459    7.876367    7.287855     1.001150    11.868485
  252   13.783643    9.845459   11.814551    7.287855     1.001150    11.868485
  253   13.783643   13.783643    0.000000    7.287855     1.001150    11.868485
  254   13.783643   13.783643    3.938184    7.287855     1.001150    11.868485
  255   13.783643   13.783643    7.876367    7.287855     1.001150    11.868485
  256   13.783643   13.783643   11.814551    7.287855     1.001150    11.868485
  257    1.969092    0.000000    1.969092    7.287855     1.001150    11.868485
  258    1.969092    0.000000    5.907276    7.287855     1.001150    11.868485
  259    1.969092    0.000000    9.845459    7.287855     1.001150    11.868485
  260    1.969092    0.000000   13.783643    7.287855     1.001150    11.868485
  261    1.969092    3.938184    1.969092    7.287855     1.001150    11.868485
  262    1.969092    3.938184    5.907276    7.287855     1.001150    11.868485
  263    1.969092    3.938184    9.845459    7.287855     1.001150    11.868485
  264    1.969092    3.938184   13.783643    7.287855     1.001150    11.868485
  265    1.969092    7.876367    1.969092    7.287855     1.001150    11.868485
  266    1.969092    7.876367    5.907276    7.287855     1.001150    11.868485
  267    1.969092    7.876367    9.845459    7.287855     1.001150    11.868485
  268    1.969092    7.876367   13.783643    7.287855     1.001150    11.868485
  269    1.969092   11.814551    1.969092    7.287855     1.001150    11.868485
  270    1.969092   11.814551    5.907276    7.287855     1.001150    11.868485
  271    1.969092   11.814551    9.845459    7.287855     1.001150    11.868485
  272    1.969092   11.814551   13.783643    7.287855     1.001150    11.868485
  273    5.907276    0.000000    1.969092    7.287855     1.001150    11.868485
  274    5.907276    0.000000    5.907276    7.287855     1.001150    11.868485
  275    5.907276    0.000000    9.845459    7.287855     1.001150    11.868485
  276    5.907276    0.000000   13.783643    7.287855     1.001150    11.868485
  277    5.907276    3.938184    1.969092    7.287855     1.001150    11.868485
  278    5.907276    3.938184    5.907276    7.287855     1.001150    11.868485
  279    5.907276    3.938184    9.845459    7.287855     1.001150    11.868485
  280    5.907276    3.938184   13.783643    7.287855     1.001150    11.868485
  281    5.907276    7.876367    1.969092    7.287855     1.001150    11.868485
  282    5.907276    7.876367    5.907276    7.287855     1.001150    11.868485
  283    5.907276    7.876367    9.845459    7.287855     1.001150    11.868485
  284    5.907276    7.876367   13.783643    7.287855     1.001150    11.868485
  285    5.907276   11.814551    1.969092    7.287855     1.001150    11.868485
  286    5.907276   11.814551    5.907276    7.287855     1.001150    11.868485
  287    5.907276   11.814551    9.845459    7.287855     1.001150    11.868485
  288    5.907276   11.814551   13.783643    7.287855     1.001150    11.868485
  289    9.845459    0.000000    1.969092    7.287855     1.001150    11.868485
  290    9.845459    0.000000    5.907276    7.287855     1.001150    11.868485
  291    9.845459    0.000000    9.845459    7.287855     1.001150    11.868485
  292    9.845459    0.000000   13.783643    7.287855     1.001150    11.868485
  293    9.845459    3.938184    1.969092    7.287855     1.001150    11.868485
  294    9.845459    3.938184    5.907276    7.287855     1.001150    11.868485
  295    9.845459    3.938184    9.845459    7.287855     1.001150    11.868485
  296    9.845459    3.938184   13.783643    7.287855     1.001150    11.868485
  297    9.845459    7.876367    1.969092    7.287855     1.001150    11.868485
  298    9.845459    7.876367    5.907276    7.287855     1.001150    11.868485
  299    9.845459    7.876367    9.845459    7.287855     1.001150    11.868485
  300    9.845459    7.876367   13.783643    7.287855     1.001150    11.868485
  301    9.845459   11.814551    1.969092    7.287855     1.001150    11.868485
  302    9.845459   11.814551    5.907276    7.287855     1.001150    11.868485
  303    9.845459   11.814551    9.845459    7.287855     1.001150    11.868485
  304    9.845459   11.814551   13.783643    7.287855     1.001150    11.868485
  305   13.783643    0.000000    1.969092    7.287855     1.001150    11.868485
  306   13.783643    0.000000    5.907276    7.287855     1.001150    11.868485
  307   13.783643    0.000000    9.845459    7.287855     1.001150    11.868485
  308   13.783643    0.000000   13.783643    7.287855     1.001150    11.868485
  309   13.783643    3.938184    1.969092    7.287855     1.001150    11.868485
  310   13.783643    3.938184    5.907276    7.287855     1.001150    11.868485
  311   13.783643    3.938184    9.845459    7.287855     1.001150    11.868485
  312   13.783643    3.938184   13.783643    7.287855     1.001150    11.868485
  313   13.783643    7.876367    1.969092    7.287855     1.001150    11.868485
  314   13.783643    7.876367    5.907276    7.287855     1.001150    11.868485
  315   13.783643    7.876367    9.845459    7.287855     1.001150    11.868485
  316   13.783643    7.876367   13.783643    7.287855     1.001150    11.868485
  317   13.783643   11.814551    1.969092    7.287855     1.001150    11.868485
  318   13.783643   11.814551    5.907276    7.287855     1.001150    11.868485
  319   13.783643   11.814551    9.845459    7.287855     1.001150    11.868485
  320   13.783643   11.814551   13.783643    7.287855     1.001150    11.868485
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      2304.0000
